Cumpata,Iosif,28997.31,chirie,21-OCT-19
Cumpata,Iosif,59173.74,chirie,11-JUL-19
Gavrilovici,Emil,49826.86,chirie,09-JUN-19
Gavrilovici,Emil,2409.42,chirie,29-SEP-19
Gavrilovici,Emil,79258.33,chirie,02-JAN-20
Minghel,Theodor,8370.44,chirie,13-AUG-19
Minghel,Theodor,52902.68,chirie,20-AUG-19
Minghel,Theodor,13902.17,chirie,16-SEP-19
Minghel,Theodor,63938.1,chirie,04-SEP-19
Patriche,Simona,35785.91,chirie,03-FEB-20
Patriche,Simona,97070.24,chirie,04-APR-20
Patriche,Simona,85261.1,chirie,14-MAR-20
Schifirnet,Malina,20339.55,chirie,19-SEP-19
Schifirnet,Malina,55621.07,chirie,19-SEP-19
Schifirnet,Malina,59692.8,chirie,04-AUG-19
Schifirnet,Malina,21773.62,chirie,27-JUN-19
Gherca,Romanescu,3872.42,chirie,30-JUN-19
Stan,Andrei,44134.26,chirie,21-OCT-19
Stan,Andrei,61283.55,chirie,24-MAR-20
Calancea,Iustin,22996.67,chirie,18-SEP-19
Calancea,Iustin,85974.53,chirie,25-APR-20
Eduard,Marian,81770.17,chirie,01-SEP-19
Popovici,Roland,14162.73,chirie,09-JAN-20
Musca,Sergiu,85134.03,chirie,18-DEC-19
Musca,Sergiu,52649.46,chirie,18-DEC-19
Musca,Sergiu,49695.38,chirie,16-JAN-20
Musca,Sergiu,53300.36,chirie,04-DEC-19
Musca,Sergiu,23781.6,chirie,01-SEP-19
Musca,Sergiu,47647.06,chirie,01-JUN-19
Musca,Sergiu,79839.82,chirie,01-JUN-19
Chistol,Georgiana,21683.14,chirie,03-DEC-19
Galatanu,Darius,73713.35,chirie,19-JAN-20
Puiu,Nicu,51745.94,chirie,22-AUG-19
Puiu,Nicu,43731.96,chirie,10-AUG-19
Puiu,Nicu,71324.17,chirie,27-JAN-20
Stolnicu,Dragos,97966.72,chirie,24-JUL-19
Banu,Vlad,97639.21,chirie,20-FEB-20
Banu,Vlad,81516.68,chirie,21-SEP-19
Bordeianu,Camil,68700.38,chirie,07-AUG-19
Bordeianu,Camil,22616.66,chirie,30-AUG-19
Bordeianu,Camil,3442.56,chirie,12-NOV-19
Lates,Marius,78678.82,chirie,02-OCT-19
Lates,Marius,31183.89,chirie,26-MAY-19
Lates,Marius,19457.21,chirie,11-SEP-19
Lates,Marius,40328.8,chirie,06-JUN-19
Lates,Marius,50423.56,chirie,06-JUN-19
Ilie,Andreea,34206.8,chirie,23-AUG-19
Clatinici,Irina,54988.8,chirie,23-FEB-20
Clatinici,Irina,74895.29,chirie,14-DEC-19
Clatinici,Irina,18490.42,chirie,27-JAN-20
Arvinte,Robert,90579.14,chirie,13-SEP-19
Arvinte,Robert,15008.08,chirie,31-OCT-19
Andonesei,Stefan,44695.11,chirie,29-JUL-19
Moniry-abyaneh,Beniamin,30330.71,chirie,26-MAY-19
Moniry-abyaneh,Beniamin,4362.21,chirie,14-JAN-20
Moniry-abyaneh,Beniamin,11901.44,chirie,15-APR-20
Clim,Ilie,71947.53,chirie,06-OCT-19
Edu,Silviu,1917.85,chirie,10-SEP-19
Edu,Silviu,78090.41,chirie,21-MAR-20
Gavriliuc,Alexandru,99348.97,chirie,27-SEP-19
Piriu,Iulia,75157.56,chirie,21-JUL-19
Piriu,Iulia,85765.3,chirie,19-JUL-19
Piriu,Iulia,21406.08,chirie,19-JUL-19
Piriu,Iulia,82769.04,chirie,07-NOV-19
Chistol,Cosmin,59365.13,chirie,06-DEC-19
Chistol,Dorian,98213.07,chirie,27-OCT-19
Chistol,Dorian,2308.95,chirie,13-MAY-19
Chistol,Dorian,81228.64,chirie,11-JAN-20
Dochitoiu,Larisa,25092.74,chirie,02-JUN-19
Dochitoiu,Larisa,49890.74,chirie,21-APR-20
Dochitoiu,Larisa,6855.38,chirie,08-MAY-20
Calancea,Nicolae,88260.22,chirie,14-SEP-19
Calancea,Nicolae,48312.51,chirie,09-JUN-19
Calancea,Nicolae,56632.92,chirie,24-APR-20
Calancea,Nicolae,46954.82,chirie,30-JUN-19
Cehan,Marian,28164.49,chirie,25-NOV-19
Cehan,Marian,77141.28,chirie,05-NOV-19
Cehan,Marian,38753.11,chirie,05-NOV-19
Prodan,Stefana,69238.44,chirie,12-NOV-19
Prodan,Stefana,83566.31,chirie,04-NOV-19
Prodan,Stefana,27653.98,chirie,26-JAN-20
Prodan,Stefana,79705.16,chirie,09-MAR-20
Mataca,Xena,55961.67,chirie,18-JAN-20
Mataca,Xena,59243.75,chirie,06-FEB-20
Mangalagiu,Cristina,72986.49,chirie,10-MAR-20
Mangalagiu,Cristina,77865.26,chirie,10-MAR-20
Mangalagiu,Cristina,85373.1,chirie,07-JUL-19
Vlad,Sebastian,97784.21,chirie,24-OCT-19
Vlad,Sebastian,5613.91,chirie,06-JAN-20
Vlad,Sebastian,80786.82,chirie,07-APR-20
Gavrilovici,Petrut,79065.88,chirie,08-FEB-20
Barzu,Ileana,59569.16,chirie,20-AUG-19
Barzu,Ileana,68070.19,chirie,01-OCT-19
Arhire,Eleonora,88310.87,chirie,02-NOV-19
Arhire,Eleonora,38632,chirie,05-JUL-19
Bursuc,Elisa,95789.72,chirie,16-NOV-19
Bursuc,Elisa,52066.02,chirie,09-AUG-19
Bursuc,Elisa,74387.95,chirie,29-FEB-20
Stolniceanu,Victor,92048.08,chirie,14-NOV-19
Vinatoru,Iulia,1985.85,chirie,02-FEB-20
Vinatoru,Iulia,24263.81,chirie,19-APR-20
Vinatoru,Iulia,54013.75,chirie,13-FEB-20
Vinatoru,Iulia,32035.2,chirie,18-MAR-20
Vinatoru,Iulia,30963.58,chirie,08-DEC-19
Palihovici,Theodora,89536.93,chirie,31-AUG-19
Palihovici,Theodora,15191.92,chirie,31-AUG-19
Palihovici,Theodora,48378.05,chirie,31-MAY-19
Palihovici,Theodora,59540.04,chirie,28-DEC-19
Vicol,Simina,41501.89,chirie,02-AUG-19
Silitra,Lucian,23131.13,chirie,17-FEB-20
Silitra,Lucian,13336.57,chirie,30-OCT-19
Silitra,Lucian,43612.69,chirie,30-OCT-19
Razvan,Codrin,58372.05,chirie,11-MAY-20
Razvan,Codrin,93615.94,chirie,12-SEP-19
Razvan,Codrin,97056.39,chirie,26-JAN-20
Razvan,Codrin,67125.02,chirie,18-MAY-19
Razvan,Codrin,51659.82,chirie,07-AUG-19
Razvan,Codrin,87065.25,chirie,07-AUG-19
Folvaiter,Vadim,98413.57,chirie,05-FEB-20
Folvaiter,Vadim,88275.89,chirie,16-DEC-19
Matrana,Elena,25817.62,chirie,25-NOV-19
Matrana,Elena,19425.67,chirie,17-MAR-20
Matrana,Elena,7005.56,chirie,17-MAR-20
Cozma,Tamara,58118.17,chirie,31-AUG-19
Cozma,Tamara,26065.65,chirie,19-FEB-20
Luncasu,Tudor,95064.03,chirie,28-AUG-19
Aioanei,Alina,85703.46,chirie,15-APR-20
Aioanei,Alina,57633.04,chirie,04-MAR-20
Melniciuc-puica,Eduard,86620.14,chirie,25-FEB-20
Melniciuc-puica,Eduard,92917.63,chirie,26-NOV-19
Cosnita,Malina,1430.03,chirie,02-APR-20
Cosnita,Malina,27861.9,chirie,29-OCT-19
Chmilevski,Vlad,50946.72,chirie,22-NOV-19
Chmilevski,Vlad,59415.92,chirie,22-NOV-19
Pintilie,Eduard,2786.56,chirie,26-SEP-19
Dogaru,Samuel,26122.97,chirie,11-JAN-20
Gherase,Dragos,16742.72,chirie,23-APR-20
Gherase,Dragos,14588.27,chirie,12-MAY-19
Gherase,Dragos,81940.44,chirie,22-NOV-19
Gherase,Dragos,82193.1,chirie,22-NOV-19
Gherase,Dragos,49816.92,chirie,13-AUG-19
Gherase,Dragos,83061.55,chirie,13-AUG-19
Giosanu,Raluca,17670.83,chirie,13-FEB-20
Giosanu,Raluca,93750.7,chirie,13-JAN-20
Giosanu,Raluca,4742.98,chirie,02-SEP-19
Giosanu,Raluca,59520.12,chirie,02-SEP-19
Giosanu,Raluca,64635.52,chirie,12-AUG-19
Ciocoiu,Emil,56865.3,chirie,08-FEB-20
Ciocoiu,Emil,11093.87,chirie,01-NOV-19
Ciocoiu,Emil,21694.55,chirie,08-MAY-20
Ciocoiu,Emil,91955.65,chirie,11-JAN-20
Gherman,Emma,9433.69,chirie,07-OCT-19
Gherman,Emma,15513.21,chirie,02-JAN-20
Gherman,Emma,67733.23,chirie,29-NOV-19
Diaconu,Andreas,89142.53,chirie,08-OCT-19
Diaconu,Andreas,30004.76,chirie,03-NOV-19
Pantiru,Rolland,35717.29,chirie,04-FEB-20
Pantiru,Rolland,46441.83,chirie,17-NOV-19
Pantiruc,Adina,48067.87,chirie,19-SEP-19
Pantiruc,Adina,39108.25,chirie,19-SEP-19
Rosca,Dumitru,53960.9,chirie,24-DEC-19
Rosca,Dumitru,77141.3,chirie,27-AUG-19
Corodescu,Dragos,17939.32,chirie,05-APR-20
Corodescu,Dragos,46182.32,chirie,17-SEP-19
Citea,Alexandru,29961.55,chirie,29-MAR-20
Sfarghiu,Teodor,55689.69,chirie,19-FEB-20
Sfarghiu,Teodor,15887.42,chirie,23-DEC-19
Sfarghiu,Teodor,55516.88,chirie,17-APR-20
Gorgan,Corneliu,60078.82,chirie,24-MAR-20
Iordan,Vladimir,91962.37,chirie,14-JUN-19
Iordan,Vladimir,3820.13,chirie,10-SEP-19
Iordan,Vladimir,38083.04,chirie,19-JUN-19
Hostiuc,Vasilica,47359.02,chirie,28-NOV-19
Danila,Simona,90641.15,chirie,07-AUG-19
Danila,Simona,90424.59,chirie,07-AUG-19
Ciobotaru,Oana,87438.54,chirie,07-JAN-20
Ciobotaru,Oana,21944.03,chirie,29-APR-20
Procop,Anda,74645.92,chirie,26-JAN-20
Procop,Anda,56249.64,chirie,12-AUG-19
Procop,Anda,52742.84,chirie,12-AUG-19
Procop,Anda,33120.84,chirie,26-MAY-19
Chitic,Madalina,20790.53,chirie,31-OCT-19
Chitic,Madalina,57014.31,chirie,03-JAN-20
Chitic,Madalina,25750.72,chirie,22-FEB-20
Chitic,Madalina,85560.56,chirie,16-APR-20
Iacob,Mihai,98346.68,chirie,27-OCT-19
Mihociu,Adrian,16734.52,chirie,29-MAY-19
Mihociu,Adrian,70864.8,chirie,04-FEB-20
Mihociu,Adrian,70069.06,chirie,07-AUG-19
Andronic,Liviu,86988.14,chirie,08-SEP-19
Andronic,Liviu,40405.95,chirie,08-SEP-19
Andronic,Liviu,77748.05,chirie,28-JUN-19
Andronic,Liviu,49909.9,chirie,08-JAN-20
Andronic,Liviu,68621.33,chirie,19-JUL-19
Andronic,Liviu,42991.13,chirie,29-JUN-19
Andronic,Liviu,78492.48,chirie,29-JUN-19
Bazgan,Teodora,25280.35,chirie,12-MAY-19
Bazgan,Teodora,80573.58,chirie,07-MAR-20
Bazgan,Teodora,27842.95,chirie,09-APR-20
Ghibirdic,Alex,59368.43,chirie,09-JUN-19
Ghibirdic,Alex,77866.27,chirie,09-JUN-19
Melniciuc-puica,Sanziana,86630.56,chirie,04-MAY-20
Savescu,Emil,45516.63,chirie,03-JAN-20
Teclici,Iolanda,52099.88,chirie,27-APR-20
Teclici,Iolanda,17312.46,chirie,22-DEC-19
Teclici,Iolanda,30803.11,chirie,13-JAN-20
Sandulache,Andreas,38923.15,chirie,14-JUN-19
Sandulache,Andreas,38699.78,chirie,08-JUN-19
Sandulache,Andreas,36449.91,chirie,13-MAR-20
Sandulache,Andreas,19102.5,chirie,03-DEC-19
Sandulache,Andreas,82714.88,chirie,28-FEB-20
Sandulache,Andreas,60874.03,chirie,28-FEB-20
Iosub,Madalina,9794.77,chirie,31-DEC-19
Iosub,Madalina,68535.46,chirie,31-DEC-19
Iosub,Madalina,75488.07,chirie,21-JUL-19
Gavrilovici,Filip,70778.06,chirie,23-DEC-19
Gavrilovici,Filip,69882.03,chirie,16-SEP-19
Gavrilovici,Filip,48645.47,chirie,30-JAN-20
Sofian,Simina,81808.43,chirie,09-FEB-20
Sofian,Simina,26109.36,chirie,30-JAN-20
Sofian,Simina,92313.06,chirie,12-JAN-20
Sofian,Simina,35413.35,chirie,05-JUL-19
Sofian,Simina,42490.34,chirie,05-JUL-19
Sofian,Simina,7819.14,chirie,15-JAN-20
Belcescu,Teodora,47378.61,chirie,26-MAY-19
Belcescu,Teodora,1260.79,chirie,26-MAY-19
Belcescu,Teodora,99845.08,chirie,10-SEP-19
Murarasu,George,16517.55,chirie,14-NOV-19
Murarasu,George,3451.21,chirie,14-NOV-19
Murarasu,George,70247.29,chirie,04-FEB-20
Murarasu,George,91872.44,chirie,04-DEC-19
Iovu,Irinel,17109.95,chirie,12-SEP-19
Iovu,Irinel,82901.7,chirie,27-APR-20
Leonte,Iaroslav,49915.73,chirie,07-MAY-20
Leonte,Iaroslav,83238.08,chirie,12-AUG-19
Leonte,Iaroslav,59235.89,chirie,12-AUG-19
Arhip,Vlad,84950.12,chirie,01-MAY-20
Frumosu,Emma,66929.65,chirie,10-JUN-19
Frumosu,Emma,58954.26,chirie,22-MAY-19
Frumosu,Emma,61211.03,chirie,22-MAY-19
Frumosu,Emma,53777.82,chirie,27-DEC-19
Lucaci,Delia,71718.85,chirie,02-AUG-19
Lucaci,Delia,84285.71,chirie,02-AUG-19
Lucaci,Delia,75679.61,chirie,13-AUG-19
Lucaci,Delia,9697.68,chirie,21-MAR-20
Lucaci,Delia,21769.31,chirie,05-JAN-20
Lucaci,Delia,96831.14,chirie,13-APR-20
Tudosa,Vasile,16274.99,chirie,15-MAY-19
Sandulache,Rares,5471.51,chirie,11-NOV-19
Sandulache,Rares,35227.95,chirie,30-JAN-20
Catana,Ionut,17744.64,chirie,07-APR-20
Catana,Ionut,79683.25,chirie,05-JUN-19
Catana,Ionut,1239.88,chirie,17-APR-20
Catana,Ionut,36098.01,chirie,15-MAR-20
Lazar,Anca,80727.66,chirie,14-NOV-19
Hostiuc,Razvan,14287.45,chirie,06-JUL-19
Hostiuc,Razvan,45964.99,chirie,06-JUL-19
Hostiuc,Razvan,97751.84,chirie,10-MAR-20
Dima,Nicu,96306.48,chirie,02-JUL-19
Dima,Nicu,35972.14,chirie,09-SEP-19
Dima,Nicu,88461.36,chirie,09-SEP-19
Dima,Nicu,45892.14,chirie,05-APR-20
Carbune,Elena,43530.76,chirie,01-APR-20
Carbune,Elena,33615.72,chirie,23-DEC-19
Carbune,Elena,52064.09,chirie,30-MAR-20
Carbune,Elena,42743.17,chirie,08-JUL-19
Alexe,Filip,34367.23,chirie,10-DEC-19
Marton,Petrut,14676.22,chirie,10-MAY-20
Marton,Petrut,35115.92,chirie,30-JAN-20
Marton,Petrut,24571.39,chirie,29-FEB-20
Marton,Petrut,70052.62,chirie,14-FEB-20
Citea,Irinel,64936.62,chirie,27-SEP-19
Varlan,Laurentiu,7052.29,chirie,23-JUL-19
Varlan,Laurentiu,32440.59,chirie,31-JUL-19
Varlan,Laurentiu,61544.51,chirie,07-AUG-19
Curca,Cosmin,58564.71,chirie,27-MAR-20
Manolache,Octavian,68295.81,chirie,24-NOV-19
Manolache,Octavian,2890.67,chirie,07-OCT-19
Corneanu,Claudia,87984.19,chirie,28-FEB-20
Corneanu,Claudia,9563.55,chirie,21-APR-20
Razvan,Radu,43735.84,chirie,14-AUG-19
Dragomir,Samuel,20793.8,chirie,07-APR-20
Dragomir,Samuel,25501.81,chirie,07-APR-20
Bizu,Oana,3295.73,chirie,22-OCT-19
Bizu,Oana,56996.67,chirie,16-SEP-19
Vicol,Stefania,97080.9,chirie,16-FEB-20
Vicol,Stefania,36552.88,chirie,16-FEB-20
Vicol,Stefania,86591.21,chirie,16-FEB-20
Vicol,Stefania,77558.96,chirie,30-SEP-19
Ichim,Liviu,32145.31,chirie,30-MAY-19
Ichim,Liviu,3635.36,chirie,13-NOV-19
Ichim,Liviu,30460.14,chirie,03-APR-20
Ichim,Liviu,84388.71,chirie,16-NOV-19
Huzum,Camil,76948.98,chirie,08-MAR-20
Huzum,Camil,18132.74,chirie,08-MAR-20
Birsanu,Vasilica,97360.4,chirie,10-NOV-19
Birsanu,Vasilica,87706,chirie,09-MAY-20
Birsanu,Vasilica,25744.91,chirie,15-MAY-19
Condurache,Vlad,62192.13,chirie,05-JUN-19
Condurache,Vlad,21033.24,chirie,24-OCT-19
Bulbuc-aioanei,Mihai,37759.04,chirie,16-OCT-19
Dragoman,Monica,94564.86,chirie,28-JAN-20
Dragoman,Monica,36782.98,chirie,05-SEP-19
Jecu,Camelia,26206.21,chirie,22-MAR-20
Jecu,Camelia,68447.67,chirie,26-FEB-20
Jecu,Camelia,36896.34,chirie,26-FEB-20
Jecu,Camelia,32752.59,chirie,24-JAN-20
Roman,Madalina,83725.03,chirie,02-MAY-20
Roman,Madalina,18435.36,chirie,02-MAY-20
Sofian,Filip,49767.72,chirie,17-DEC-19
Sofian,Filip,88326.87,chirie,17-DEC-19
Sofian,Filip,9899.6,chirie,02-JUN-19
Sofian,Filip,33294.77,chirie,02-JUN-19
Sitaru,Victor,46587.14,chirie,03-JUL-19
Sitaru,Victor,62480.48,chirie,02-FEB-20
Sitaru,Victor,62334.63,chirie,28-JUL-19
Corfu,Vladimir,33257.7,chirie,07-APR-20
Bradea,Alexandra,70348.39,chirie,23-MAY-19
Bradea,Alexandra,96379.23,chirie,23-MAY-19
Bradea,Alexandra,7408.04,chirie,30-MAY-19
Dascalu,Giulio,46794.22,chirie,01-NOV-19
Dascalu,Giulio,83892.38,chirie,31-MAY-19
Dascalu,Giulio,66899.42,chirie,09-JUN-19
Dascalu,Giulio,30028.43,chirie,09-JUN-19
Romaniuc,Ilona,69314.16,chirie,16-AUG-19
Romaniuc,Ilona,69847.74,chirie,27-FEB-20
Schifirnet,Ciprian,89510.99,chirie,06-JUL-19
Schifirnet,Ciprian,6032.5,chirie,04-MAY-20
Schifirnet,Ciprian,97070.14,chirie,04-MAY-20
Schifirnet,Ciprian,90531.24,chirie,04-MAY-20
Schifirnet,Ciprian,62718.41,chirie,01-JAN-20
Schifirnet,Ciprian,14826.66,chirie,01-JAN-20
Schifirnet,Ciprian,18537,chirie,17-DEC-19
Teclici,Emanuela,91380,chirie,26-SEP-19
Teclici,Emanuela,27379.54,chirie,12-JUN-19
Huzum,Stefan,66672.76,chirie,10-SEP-19
Huzum,Stefan,73903.25,chirie,10-SEP-19
Huzum,Stefan,74034.43,chirie,26-JAN-20
Huzum,Stefan,42985.6,chirie,26-JAN-20
Huzum,Stefan,62215.49,chirie,26-JAN-20
Huzum,Stefan,35230.05,chirie,04-MAR-20
Filimon,Constantin,72841.18,chirie,17-OCT-19
Patras,Eduard,7837.1,chirie,31-JUL-19
Patras,Eduard,81473.91,chirie,28-NOV-19
Patras,Eduard,64339.44,chirie,02-MAY-20
Patras,Eduard,94075.96,chirie,26-JAN-20
Scurtu,Iuliana,13117.88,chirie,16-SEP-19
Scurtu,Iuliana,54054.07,chirie,16-SEP-19
Scurtu,Iuliana,33743.38,chirie,21-APR-20
Scurtu,Iuliana,67933.16,chirie,21-APR-20
Scurtu,Iuliana,69221.93,chirie,25-APR-20
Micu,Vasilica,25692.88,chirie,12-JUL-19
Zamosteanu,Elena,39835.92,chirie,18-OCT-19
Zamosteanu,Elena,28808.85,chirie,04-NOV-19
Zamosteanu,Elena,51936.67,chirie,04-NOV-19
Boistean,Ion,25213.27,chirie,19-AUG-19
Voaides,Laura,70818.34,chirie,12-JUL-19
Voaides,Laura,6379.34,chirie,22-DEC-19
Voaides,Laura,67421.1,chirie,22-DEC-19
Asofiei,Iolanda,19399.11,chirie,18-DEC-19
Asofiei,Iolanda,56708.49,chirie,16-NOV-19
Ciornei,George,71395.32,chirie,17-OCT-19
Dochitoiu,Iolanda,29849.7,chirie,27-APR-20
Dochitoiu,Iolanda,38166.24,chirie,27-APR-20
Dochitoiu,Iolanda,49664.14,chirie,06-AUG-19
Samson,Gabriela,12851.65,chirie,19-SEP-19
Samson,Gabriela,93421.1,chirie,14-AUG-19
Samson,Gabriela,35793.59,chirie,03-SEP-19
Trifan,Mihaela,47050.76,chirie,23-JUL-19
Ventaniuc,Marius,65195.92,chirie,02-DEC-19
Ventaniuc,Marius,27706.54,chirie,24-NOV-19
Ventaniuc,Marius,32097.2,chirie,29-APR-20
Alexandru,Sergiu,56695.04,chirie,03-OCT-19
Alexandru,Sergiu,27450.38,chirie,03-OCT-19
Alexandru,Sergiu,23343.45,chirie,24-OCT-19
Insuratelu,Theodora,26171.08,chirie,09-OCT-19
Insuratelu,Theodora,62481.17,chirie,15-FEB-20
Arhip,Denise,78595.43,chirie,16-JAN-20
Urse,Codrin,26929.78,chirie,19-SEP-19
Urse,Codrin,91400.23,chirie,18-JUN-19
Urse,Codrin,97038.79,chirie,23-MAR-20
Urse,Codrin,1522,chirie,23-MAR-20
Eduard,Mihai,98769.29,chirie,01-FEB-20
Varvaroi,Valentin,78772.71,chirie,07-SEP-19
Hutanu,Sabina,10580.05,chirie,13-DEC-19
Hutanu,Sabina,76795.49,chirie,22-JAN-20
Hutanu,Sabina,85378.63,chirie,05-OCT-19
Hutanu,Sabina,39201,chirie,13-AUG-19
Hutanu,Sabina,82491.16,chirie,07-JUN-19
Hostiuc,Alexandru,75145.32,chirie,20-APR-20
Hostiuc,Alexandru,72049.63,chirie,30-APR-20
Hostiuc,Alexandru,38077.96,chirie,20-NOV-19
Grozavu,Andra,11758.54,chirie,18-JUL-19
Grozavu,Andra,53625.48,chirie,31-JAN-20
Grozavu,Andra,65382.24,chirie,09-JAN-20
Grozavu,Andra,19030.01,chirie,09-JAN-20
Cumpata,Marian,36873.97,chirie,12-OCT-19
Cumpata,Marian,41219.55,chirie,22-JUN-19
Ionita,Sebastian,3481.63,chirie,18-SEP-19
Giosanu,Alex,41005.68,chirie,27-APR-20
Toncu,Ioana,89331.13,chirie,23-SEP-19
Toncu,Ioana,95630.99,chirie,04-MAR-20
Ambroci,Elisa,26422.96,chirie,02-AUG-19
Ambroci,Elisa,80480.37,chirie,27-FEB-20
Ambroci,Elisa,6977.16,chirie,25-AUG-19
Ambroci,Elisa,35759.23,chirie,14-DEC-19
Ambroci,Elisa,44649.15,chirie,22-JAN-20
Netedu,Paula,83583,chirie,13-AUG-19
Netedu,Paula,76859.09,chirie,04-JUL-19
Cernescu,Sebastian,24485.3,chirie,01-JUN-19
Cernescu,Sebastian,27438.68,chirie,17-NOV-19
Cernescu,Sebastian,51556.18,chirie,17-JUL-19
Aungurenci,Alex,33943.98,chirie,04-OCT-19
Aungurenci,Alex,63683.75,chirie,24-DEC-19
Aungurenci,Alex,97876.35,chirie,23-MAY-19
Aungurenci,Alex,12392.84,chirie,06-FEB-20
Olaru,Camelia,19581.76,chirie,08-OCT-19
Olaru,Camelia,15652.24,chirie,08-OCT-19
Olaru,Camelia,11201.46,chirie,24-APR-20
Stan,Manuela,83033.57,chirie,21-JAN-20
Stan,Manuela,93387.04,chirie,06-MAR-20
Chile,Cosmin,37370.57,chirie,07-JUL-19
Chile,Cosmin,94426.41,chirie,10-MAR-20
Rosca,Corneliu,77544.83,chirie,17-DEC-19
Bivol,Ion,98542.74,chirie,01-JUN-19
Bivol,Ion,80665.97,chirie,11-JUL-19
Bivol,Ion,64317.99,chirie,23-APR-20
Bivol,Ion,73961.46,chirie,28-JUL-19
Antonie,Iolanda,73669.01,chirie,29-JUN-19
Antonie,Iolanda,32594.3,chirie,29-JUN-19
Antonie,Iolanda,69551.22,chirie,25-JUL-19
Antonie,Iolanda,23234.91,chirie,25-JUL-19
Antonie,Iolanda,78409.28,chirie,29-AUG-19
Chiriac,Daria,70927.41,chirie,10-NOV-19
Acasandrei,Andreas,76546.01,chirie,02-MAR-20
Acasandrei,Andreas,89155.75,chirie,02-MAR-20
Acasandrei,Andreas,78999.74,chirie,24-JUN-19
Benchea,Roland,35913.19,chirie,08-MAR-20
Benchea,Roland,14399.51,chirie,31-JUL-19
Chibici,Dan,72271.12,chirie,01-MAR-20
Chibici,Dan,76012.06,chirie,04-MAR-20
Chibici,Dan,41858.14,chirie,17-JUN-19
Schifirnet,Alin,78369.41,chirie,16-JAN-20
Schifirnet,Alin,7532.4,chirie,19-AUG-19
Schifirnet,Alin,54086.49,chirie,19-AUG-19
Schifirnet,Alin,78435.38,chirie,15-MAY-19
Schifirnet,Alin,55716.06,chirie,11-JAN-20
Schifirnet,Alin,54282.28,chirie,11-JAN-20
Schifirnet,Alin,65933.54,chirie,01-MAR-20
Cojocaru,Corneliu,73455.53,chirie,18-NOV-19
Cojocaru,Corneliu,47433.97,chirie,15-NOV-19
Cojocaru,Corneliu,90097.45,chirie,20-MAY-19
Onu,Octavian,94859.49,chirie,08-NOV-19
Onu,Octavian,9290.38,chirie,21-DEC-19
Domnaru,Stefania,84724.44,chirie,11-JUL-19
Domnaru,Stefania,28714.98,chirie,08-OCT-19
Hodoreanu,Sabina,55057.01,chirie,16-JUN-19
Hodoreanu,Sabina,15033.45,chirie,02-SEP-19
Hodoreanu,Sabina,46566.68,chirie,29-SEP-19
Lungu,Larisa,46477.92,chirie,02-SEP-19
Iovu,Tamara,72497.25,chirie,16-SEP-19
Balica,Marius,78803.44,chirie,22-JUL-19
Vidru,Larisa,41902.35,chirie,28-OCT-19
Vidru,Larisa,13002.39,chirie,28-OCT-19
Vidru,Larisa,48515.1,chirie,31-MAY-19
Vidru,Larisa,4305.87,chirie,31-MAY-19
Buza,Iolanda,80237.78,chirie,20-MAR-20
Buza,Iolanda,68999.15,chirie,20-MAR-20
Buza,Iolanda,88324.46,chirie,16-OCT-19
Buza,Iolanda,50565.73,chirie,10-JUL-19
Hardon,Alina,97494.19,chirie,04-JUN-19
Gavrilovici,Beniamin,46714.96,chirie,22-AUG-19
Gavrilovici,Beniamin,52686.76,chirie,01-NOV-19
Gavrilovici,Beniamin,18688.32,chirie,05-APR-20
Popa,Razvan,75793.06,chirie,19-MAR-20
Popa,Razvan,30642.35,chirie,19-MAR-20
Popa,Razvan,39313.56,chirie,02-AUG-19
Popa,Razvan,97229.47,chirie,02-AUG-19
Galatanu,Dorian,16519.75,chirie,20-JUL-19
Arhip,Ioana,56907.79,chirie,08-JUL-19
Arhip,Ioana,93887.56,chirie,08-JUL-19
Arhip,Ioana,15840.8,chirie,31-MAY-19
Babei,Madalina,50943.45,chirie,20-JUN-19
Babei,Madalina,36894.16,chirie,20-DEC-19
Babei,Madalina,89767.42,chirie,15-MAR-20
Babei,Madalina,19348.59,chirie,23-NOV-19
Maganu,Claudiu,54020.31,chirie,19-MAY-19
Maganu,Claudiu,62577.97,chirie,23-NOV-19
Maganu,Claudiu,71443.9,chirie,05-MAY-20
Maganu,Claudiu,69101.67,chirie,05-MAY-20
Maganu,Claudiu,95059.49,chirie,06-AUG-19
Maganu,Claudiu,27521.31,chirie,04-DEC-19
Maganu,Claudiu,90462.02,chirie,21-SEP-19
Maganu,Claudiu,45154.06,chirie,21-SEP-19
Ambroci,Ileana,13954.04,chirie,12-MAR-20
Ambroci,Ileana,42406.22,chirie,06-AUG-19
Ambroci,Ileana,52291.21,chirie,23-FEB-20
Rosca,Ioan,28540.68,chirie,04-MAR-20
Rosca,Ioan,77155.34,chirie,01-MAY-20
Rosca,Ioan,23666.59,chirie,01-MAY-20
Milut,Stefania,15019.61,chirie,06-APR-20
Bradea,Giulio,1422.2,chirie,03-SEP-19
Bradea,Giulio,78108.95,chirie,03-SEP-19
Tudose,Petrut,96075.04,chirie,25-SEP-19
Tudose,Petrut,25046.24,chirie,17-DEC-19
Tudose,Emma,32588.18,chirie,15-NOV-19
Tudose,Emma,51972.35,chirie,15-NOV-19
Tudose,Emma,53304.43,chirie,01-OCT-19
Tudose,Emma,70181.79,chirie,02-MAR-20
Tudose,Emma,26595.52,chirie,27-MAY-19
